wavelength,intensity
300.0,27.173292170934772
302.0,50.7605139019682
304.0,45.56706442671954
306.0,68.50429430711684
308.0,91.37169546292361
310.0,110.79938701258871
312.0,150.63253296878378
314.0,145.9095081913986
316.0,171.02229363056236
318.0,190.39581342283512
320.0,189.01858420745162
322.0,230.21853680881884
324.0,262.92155300050797
326.0,232.341008941984
328.0,253.04616797173068
330.0,217.35886812830145
332.0,234.96092343787006
334.0,267.0722447392547
336.0,258.77814773999154
338.0,230.93235522797883
340.0,219.69354644867036
342.0,231.00511547139172
344.0,235.545498825843
346.0,257.64390988022717
348.0,284.6181819838112
350.0,311.305336002737
352.0,313.67803478833804
354.0,305.0758459063008
356.0,311.9756473845593
358.0,341.1296019931049
360.0,355.15822401700467
362.0,369.7593972194413
364.0,377.94304661708435
366.0,341.58592323792107
368.0,313.1938413038222
370.0,299.6839240117199
372.0,283.10232538330183
374.0,308.6912547627332
376.0,287.41227731868963
378.0,289.0798595963013
380.0,315.8761855996049
382.0,355.4887166154464
384.0,373.9551859560407
386.0,418.4707612931011
388.0,454.09947619433046
390.0,503.78291201820815
392.0,540.8824692730553
394.0,645.8652156993883
396.0,673.7172517824678
398.0,770.8730869989403
400.0,890.097072643588
402.0,1030.9324743296756
404.0,1153.7053688983453
406.0,1340.504277868391
408.0,1514.2600215008276
410.0,1720.491051009388
412.0,1915.1332327285097
414.0,2131.4760279737093
416.0,2408.1033217837216
418.0,2725.1738247493377
420.0,3015.7322932952957
422.0,3373.4685316075156
424.0,3756.943882890435
426.0,4194.494023571562
428.0,4622.11443090639
430.0,5093.979783853064
432.0,5556.565962880642
434.0,6015.999030026223
436.0,6458.224423454677
438.0,6952.967616720791
440.0,7323.465196957473
442.0,7641.701350047076
444.0,7875.9177906623645
446.0,7964.7577127377435
448.0,7949.021214659743
450.0,7775.114798444719
452.0,7426.253961577877
454.0,6959.616702444385
456.0,6392.65337548151
458.0,5717.085188775498
460.0,5061.91475346825
462.0,4423.346799508812
464.0,3795.7610838434625
466.0,3204.0426784972406
468.0,2720.351856589836
470.0,2250.318571174602
472.0,1869.749601226106
474.0,1506.6955746065098
476.0,1234.5197190727404
478.0,988.9531074156682
480.0,760.7000299849167
482.0,595.527986579625
484.0,465.7359498800536
486.0,381.47879839680957
488.0,258.11798720080833
490.0,219.92174294233763
492.0,163.69176840218142
494.0,105.04041378948756
496.0,90.65483341393377
498.0,68.53181503045704
500.0,74.5463775083555
502.0,86.81846739552701
504.0,46.778138723908
506.0,50.93043835001093
508.0,92.12165624596616
510.0,71.31480210307248
512.0,74.49803089712292
514.0,73.160849469173
516.0,93.83773564733131
518.0,98.6783580223063
520.0,112.05698340515193
522.0,117.79104152418888
524.0,110.81437195836756
526.0,73.45112427231435
528.0,69.27049491996456
530.0,68.42933818974211
532.0,92.22638785417374
534.0,115.31322754970998
536.0,121.3955042612452
538.0,101.15621276662661
540.0,106.46925122763922
542.0,131.37127732541325
544.0,170.01223142708568
546.0,181.64783502214806
548.0,211.5928065410402
550.0,264.2207096409639
552.0,317.2455149411535
554.0,378.9846245262232
556.0,435.70014354542354
558.0,520.6500807312825
560.0,604.77301219037
562.0,718.7738570431177
564.0,784.1672693609071
566.0,904.8303493148148
568.0,1071.9380331860054
570.0,1181.1738245069275
572.0,1333.6354268651628
574.0,1499.1275671756132
576.0,1695.2827872173823
578.0,1890.3209628039206
580.0,2125.2147514670387
582.0,2347.9100091679647
584.0,2630.5229162524356
586.0,2892.0630909987854
588.0,3193.6974252902405
590.0,3522.837996623596
592.0,3868.9651067619034
594.0,4265.624724375379
596.0,4642.135360439078
598.0,5020.4563334424665
600.0,5400.6724791839015
602.0,5737.219972227324
604.0,6020.769428695645
606.0,6268.799660851377
608.0,6384.432116967215
610.0,6408.7855302119215
612.0,6349.95801262836
614.0,6210.853940192926
616.0,5989.717100556555
618.0,5651.492246125708
620.0,5274.9477068079805
622.0,4798.97561243889
624.0,4272.274984581584
626.0,3752.913728173536
628.0,3260.6421988062334
630.0,2808.1061426309725
632.0,2415.3621682102166
634.0,2088.380466843355
636.0,1826.2472807816773
638.0,1563.4079206208664
640.0,1311.226022028447
642.0,1145.4456102217353
644.0,989.5280548555432
646.0,843.6235267244653
648.0,715.8032213621057
650.0,626.0602540815229
652.0,503.14996881396013
654.0,445.7132908217904
656.0,396.3909075865128
658.0,346.3717853753064
660.0,303.228378534039
662.0,284.9754478035647
664.0,265.9123298787607
666.0,270.2958320429002
668.0,257.0856081399135
670.0,257.1166381709396
672.0,267.96575295567334
674.0,281.2738597667223
676.0,262.9324379760505
678.0,242.68103064285285
680.0,241.06525481830417
682.0,212.00066216752697
684.0,234.25358257509242
686.0,203.10879377035317
688.0,184.49752421597498
690.0,182.96122904368633
692.0,196.3870747652231
694.0,184.80617457477376
696.0,162.13362024859688
698.0,181.94911915043298
700.0,177.64289200918765
702.0,189.96344346628052
704.0,178.7502980319435
706.0,165.83035946120117
708.0,162.23849079895695
710.0,169.7627334084669
712.0,161.71112525563868
714.0,152.98380815008596
716.0,101.47453100686408
718.0,103.09227418851734
720.0,97.22392104316398
722.0,87.4458808820909
724.0,75.37718725906724
726.0,51.66668852425945
728.0,78.30395176731845
730.0,74.8416036073077
732.0,73.9618628690659
734.0,56.275366527395896
736.0,62.294803013903305
738.0,77.90807836429029
740.0,65.60947555375466
742.0,67.6374219652904
744.0,56.45762828710383
746.0,44.80805778286045
748.0,39.44619212213055
750.0,42.16469087465051
752.0,59.12469341956173
754.0,67.74794842521352
756.0,55.134937289944645
758.0,64.04449512783002
760.0,68.80477048180107
762.0,34.12583106672312
764.0,58.98373708109978
766.0,67.07888159795641
768.0,74.3293982850407
770.0,82.66016103254496
772.0,63.72585225621545
774.0,57.50715474805152
776.0,49.89608853826713
778.0,34.066761588210895
780.0,54.90755786007772
782.0,46.83078509319309
784.0,40.34364030236443
786.0,56.13281989760428
788.0,51.11365893817599
790.0,70.53879071974646
792.0,76.39000869173687
794.0,102.55375265072199
796.0,96.14082598532191
798.0,80.96597681687874
800.0,34.76184658203765
802.0,53.145496446524774
804.0,51.98449096050354
806.0,24.779050548283987
808.0,21.471805359238157
810.0,25.842529893250553
812.0,40.28122015923292
814.0,51.03277168478556
816.0,54.198416929242825
818.0,52.47581374067943
820.0,60.61770303657667
822.0,46.83035836751371
824.0,32.19731220492891
826.0,32.78936002589994
828.0,30.351867739467195
830.0,40.705631069985536
832.0,63.11934434403583
834.0,27.894578723889826
836.0,28.666103324162727
838.0,60.171103433391345
840.0,59.83112031458296
842.0,58.536682897982885
844.0,64.35216769647373
846.0,58.79167540342287
848.0,58.38269888304095
850.0,42.09542873750216
852.0,30.632391771376902
854.0,44.35535353847963
856.0,29.787093928995112
858.0,55.13605410064101
860.0,45.57682117960984
862.0,39.49672630957715
864.0,46.08889422363194
866.0,45.3264513694759
868.0,64.8061894628049
870.0,91.12668633006572
872.0,66.95029908774245
874.0,47.808780754563266
876.0,58.88473472638378
878.0,87.07410091907512
880.0,40.61193701128955
882.0,80.2802146279758
884.0,87.66103520344903
886.0,106.6650230373076
888.0,91.87866128317494
890.0,73.80051845154493
892.0,80.02034274715835
894.0,90.37057839004996
896.0,80.2951997177603
898.0,87.0569481694833
900.0,79.10157904984898
902.0,74.58382442365807
904.0,96.17788728663606
906.0,69.88940263728233
908.0,41.388740400444114
910.0,45.36597066263893
912.0,68.20334423144024
914.0,55.858236818309294
916.0,34.8388223891447
918.0,10.08388106648103
920.0,40.70378011063434
922.0,57.85059584445755
924.0,74.35613708473996
926.0,44.73506888503147
928.0,43.32526904247032
930.0,81.20739583666604
932.0,74.2006866003583
934.0,81.307906625391
936.0,56.212398822128385
938.0,90.97986279257698
940.0,108.57339302421398
942.0,93.36152985270752
944.0,50.35865171296544
946.0,102.06046966305368
948.0,107.71344587294458
950.0,71.38172653671771
952.0,123.21705280924105
954.0,97.55137632299638
956.0,88.59830511921777
958.0,100.5359786533481
960.0,83.0836974989179
962.0,83.51959271405657
964.0,98.54258744073033
966.0,110.53861666477395
968.0,122.44046691801798
970.0,139.5857851321634
972.0,129.6780205966337
974.0,125.44013051472847
976.0,137.08802145846258
978.0,204.61102030391027
980.0,190.00157751612872
982.0,216.04079609800863
984.0,284.275604328497
986.0,314.59070902325936
988.0,410.43172475978037
990.0,489.76137088745065
992.0,616.0888155798513
994.0,832.3920183654875
996.0,1168.069771263777
998.0,1513.6648786037597
1000.0,1824.159786265354
1002.0,1841.0720270894121
1004.0,1595.8131596900728
1006.0,1228.6198172306235
1008.0,836.9176825220007
1010.0,564.1343312348239
1012.0,423.05743972862325
1014.0,325.6479354864137
1016.0,271.0649483363935
1018.0,288.24171334824877
1020.0,297.4614808827877
1022.0,314.689987024565
1024.0,362.90011424264407
1026.0,482.0849849724994
1028.0,535.4331742910637
1030.0,589.0270288696726
1032.0,626.656524426526
1034.0,579.6850936530682
1036.0,478.04278999959047
1038.0,382.08103287052614
1040.0,318.101884953273
1042.0,260.94805482378
1044.0,241.62286026314482
1046.0,214.99415726692845
1048.0,183.16983292911914
1050.0,153.87903310058007
1052.0,183.41604202238616
1054.0,158.8758136683837
1056.0,179.41560747501873
1058.0,182.91653459845588
1060.0,165.86577811299549
1062.0,163.32202135698833
1064.0,205.0484043664385
1066.0,186.8506405720406
1068.0,146.8238768695678
1070.0,183.55508188443832
1072.0,192.87733033312475
1074.0,227.33172335435123
1076.0,236.12576704711876
1078.0,271.7982584096234
1080.0,321.2732321953574
1082.0,408.9572797695653
1084.0,536.4005750515171
1086.0,549.6913086236638
1088.0,532.7393043004794
1090.0,445.6870250926192
1092.0,360.57976864704244
1094.0,309.10919985651435
1096.0,275.7793905698513
1098.0,238.41284701029343
1100.0,267.85856311505313
1102.0,228.79699017414052
1104.0,209.947055856722
1106.0,225.093629403628
1108.0,234.383071503322
1110.0,212.87910197846674
1112.0,188.12264410541837
1114.0,166.58112289528682
1116.0,151.64534796141808
1118.0,159.79760882423872
1120.0,159.95843635375627
1122.0,112.20216694082475
1124.0,136.71200530580933
1126.0,131.07678931105713
1128.0,146.83476210353348
1130.0,117.09946969441933
1132.0,125.53433239403384
1134.0,118.3411873226246
1136.0,108.65704684460421
1138.0,112.39965812857022
1140.0,114.66285761450018
1142.0,119.88772850172745
1144.0,148.82892821045877
1146.0,171.61799142165182
1148.0,194.93241948077792
1150.0,268.86078599003747
1152.0,296.9924936113562
1154.0,314.57317882161783
1156.0,304.2851145934253
1158.0,276.8894496120315
1160.0,271.5083358266132
1162.0,223.10444618224497
1164.0,202.9692025052878
1166.0,171.10713135758968
1168.0,145.3421131565785
1170.0,150.21195019351518
1172.0,140.00044275664246
1174.0,172.96828672488115
1176.0,220.39164896960548
1178.0,247.13100413975042
1180.0,326.15892871872506
1182.0,336.00408576524643
1184.0,339.1242164627076
1186.0,327.4909411073921
1188.0,348.5149663292044
1190.0,322.8092691499769
1192.0,344.11290230944405
1194.0,364.00116409938136
1196.0,366.88294818067834
1198.0,368.2059963587321
1200.0,385.52380750494206
1202.0,378.25727578620155
1204.0,315.9778838054065
1206.0,280.903598357065
1208.0,276.75549722190686
1210.0,245.96777390496368
1212.0,206.7866350997881
1214.0,190.93711207075927
1216.0,197.5944861985901
1218.0,170.56614974441152
1220.0,180.31531145959622
1222.0,130.71914192822
1224.0,129.15347484177516
1226.0,133.47277269058924
1228.0,114.19335708306156
1230.0,126.90139733812596
1232.0,112.21611752847166
1234.0,113.7910077181399
1236.0,112.44083030812197
1238.0,109.74641908354779
1240.0,112.48911900440297
1242.0,120.48826625403129
1244.0,112.41305590909114
1246.0,100.45799469484753
1248.0,84.39154880918906
1250.0,109.42644545521868
1252.0,44.94914765065184
1254.0,90.53301379069872
1256.0,108.92353705903012
1258.0,84.0951846294168
1260.0,76.13685625347848
1262.0,72.5559610382311
1264.0,93.66683454860365
1266.0,82.11825790386578
1268.0,68.71042196156944
1270.0,80.18128705553754
1272.0,98.27610575123303
1274.0,85.1353109445904
1276.0,91.36963242476983
1278.0,72.81480982260886
1280.0,124.67664586870016
1282.0,160.28773248486516
1284.0,148.96876561729908
1286.0,111.59732528015917
1288.0,128.26175525482554
1290.0,144.53704573608147
1292.0,135.08892500944177
1294.0,141.51653862526544
1296.0,195.50941958544828
1298.0,189.1701559532697
1300.0,169.57111908780254
1302.0,176.75647610539218
1304.0,171.32158667521114
1306.0,124.32841398771701
1308.0,174.07904426248334
1310.0,143.80132451852688
1312.0,118.79567431656633
1314.0,138.97993379267936
1316.0,149.20582936663124
1318.0,128.47900930223506
1320.0,141.33390635035502
1322.0,128.0559839739285
1324.0,120.74561617674915
1326.0,123.62320318276932
1328.0,166.2781649820714
1330.0,156.52119959774132
1332.0,99.13902939783941
1334.0,153.7390136939219
1336.0,139.55359168648886
1338.0,111.18530800541517
1340.0,107.12246845412345
1342.0,100.68095122633237
1344.0,93.20180937037428
1346.0,122.4766181096551
1348.0,149.5098233472794
1350.0,104.0051400026819
1352.0,111.0351143488225
1354.0,75.55707189308323
1356.0,82.38516540158635
1358.0,76.39017408976775
1360.0,83.63378570815351
1362.0,60.615910091561986
1364.0,87.4275156489613
1366.0,72.45507764876382
1368.0,70.46146739739318
1370.0,77.73542253186312
1372.0,100.52766383803417
1374.0,70.72155000715625
1376.0,35.72177999563095
1378.0,33.477614750691565
1380.0,37.55653113350555
1382.0,35.21949621289433
1384.0,41.39538910264707
1386.0,31.650386667271388
1388.0,-0.8033040501478101
1390.0,51.644333148202925
1392.0,75.02787750291616
1394.0,20.940014030050147
1396.0,-3.8120578163626266
1398.0,33.429507910289864
1400.0,44.83314169854388
1402.0,34.79892840212406
1404.0,33.04875007826796
1406.0,42.792576260822
1408.0,75.48674391788211
1410.0,67.45684743726795
1412.0,50.6934864163695
1414.0,96.65041122457072
1416.0,77.11514897811699
1418.0,77.63641966573451
1420.0,98.51405133635099
1422.0,74.22955114838845
1424.0,132.54612843054838
1426.0,138.9153014649338
1428.0,184.8441359123851
1430.0,174.70041257845884
1432.0,227.29974150350185
1434.0,261.07019612510265
1436.0,344.25580609807855
1438.0,396.57334745979534
1440.0,401.0165045524523
1442.0,481.7933639049032
1444.0,509.84859325832826
1446.0,538.8532529617744
1448.0,544.923776607934
1450.0,556.2580194749127
1452.0,531.9482045498862
1454.0,504.3549186789488
1456.0,472.44440899327736
1458.0,443.1022966911066
1460.0,389.8655200643279
1462.0,344.69405989256654
1464.0,299.2170675551531
1466.0,286.7083182625396
1468.0,289.49585977851694
1470.0,248.43483987724602
1472.0,212.47738163148156
1474.0,207.14677703386255
1476.0,176.74277781033888
1478.0,149.25814132307895
1480.0,105.14026485558682
1482.0,122.22520760831216
1484.0,132.75531212519562
1486.0,61.57024665877832
1488.0,84.20339504690058
1490.0,91.6335304398591
1492.0,85.59571756130573
1494.0,122.26317145248383
1496.0,134.59086897260954
1498.0,78.71853068138341
1500.0,82.25990445341668
1502.0,107.797263221788
1504.0,72.76362931025643
1506.0,68.75325493247864
1508.0,59.24367978880175
1510.0,46.90689298823992
1512.0,39.481319272307815
1514.0,46.23945266894583
1516.0,75.89669110123914
1518.0,24.63473773043257
1520.0,47.432987618751056
1522.0,65.87995615722896
1524.0,82.10477882005014
1526.0,78.46885504634342
1528.0,54.61173222743802
1530.0,42.00813551920794
1532.0,94.80399511641463
1534.0,68.2112733900268
1536.0,74.53676969960945
1538.0,79.3927355352647
1540.0,14.922171959405702
1542.0,5.30132023221368
1544.0,49.24671037041462
1546.0,30.720099197402085
1548.0,11.788676673296013
1550.0,-0.049752897601385015
1552.0,29.68423912548836
1554.0,58.894526989624
1556.0,13.742703658376414
1558.0,58.27915885750949
1560.0,6.885540264799955
1562.0,26.270681456411133
1564.0,30.718959469147762
1566.0,64.85965681966293
1568.0,41.99721651733324
1570.0,75.41009253590636
1572.0,55.85737650917814
1574.0,53.58710407023109
1576.0,147.87041233638317
1578.0,107.12891754607989
1580.0,186.27710918525287
1582.0,240.4959579878531
1584.0,210.5750305197619
1586.0,237.84137971677143
1588.0,237.04785233122013
1590.0,195.43278767618756
1592.0,172.4343525773056
1594.0,262.5592481807005
1596.0,319.72630306844144
1598.0,380.09940309654377
1600.0,490.73367407666836
1602.0,540.1663908411332
1604.0,494.3341034504906
1606.0,450.80526978420994
1608.0,343.24910604101495
1610.0,251.4291764332039
1612.0,235.02237779496886
1614.0,180.15196919278281
1616.0,152.21040863111287
1618.0,75.01064284453226
1620.0,59.76501951225481
1622.0,118.30879443954174
1624.0,68.79830691874525
1626.0,53.122492770840594
1628.0,108.66487010299552
1630.0,102.12093227054537
1632.0,81.19342892563365
1634.0,74.66408043877267
1636.0,60.96318527474509
1638.0,10.313802502362762
1640.0,71.35149105460803
1642.0,82.42399415376376
1644.0,70.03655780186841
1646.0,41.16763603292363
1648.0,42.22496043217036
1650.0,71.14773640754234
1652.0,63.83560200364954
1654.0,63.01300175128243
1656.0,76.4061833907241
1658.0,80.16016737791804
1660.0,37.245150236507996
1662.0,54.10358285379705
1664.0,91.76681621278061
1666.0,65.34422903850394
1668.0,53.42780491419233
1670.0,55.82306993368306
1672.0,59.996013524141325
1674.0,15.710805303265174
1676.0,40.907557133531476
1678.0,18.59720311322077
1680.0,29.912825915468392
1682.0,75.04989047274134
1684.0,3.8992479382850718
1686.0,26.919908802556293
1688.0,46.019763707805794
1690.0,48.77673636442687
1692.0,67.51430388422304
1694.0,59.42205643493216
1696.0,72.70143193149906
1698.0,55.56928573269164
1700.0,38.253609781755856
1702.0,44.36479559434282
1704.0,85.77894156335881
1706.0,47.84976827972929
1708.0,86.07945862512804
1710.0,148.87877181392602
1712.0,91.757345604135
1714.0,155.83649904489766
1716.0,122.12362369618347
1718.0,94.38809206413482
1720.0,196.84108031408942
1722.0,191.04482349720618
1724.0,133.57092404435053
1726.0,130.42240358897988
1728.0,219.63133301092827
1730.0,154.5955192757624
1732.0,163.96509757818356
1734.0,161.61241970665665
1736.0,150.36792954569742
1738.0,158.45644524182956
1740.0,106.9029227153118
1742.0,130.4594510771553
1744.0,106.46215882413588
1746.0,97.44163632003966
1748.0,157.0978444071028
1750.0,70.92140874353248
1752.0,91.27363237685141
1754.0,160.29421022033054
1756.0,46.59285070054554
1758.0,62.83737518950936
1760.0,111.59085757419875
1762.0,60.160760428324004
1764.0,39.983758438665454
