wavelength,intensity
1766.0,141.86225331411413
1768.0,43.415174260250566
1770.0,40.16135037671546
1772.0,89.95561646291644
1774.0,51.71439419734229
1776.0,80.67127658942749
1778.0,35.93855194889422
1780.0,63.69789945557365
1782.0,74.54442165042467
1784.0,32.27524570828416
1786.0,107.90695809121203
1788.0,42.60074635812521
1790.0,31.949010132155166
1792.0,133.08818739712737
1794.0,72.33058566791259
1796.0,71.40332591891666
1798.0,130.3601669398035
1800.0,98.69845451730731
1802.0,68.51360083554559
1804.0,166.29884730712968
1806.0,122.69070046440034
1808.0,60.11916551116851
1810.0,135.45248665865984
1812.0,129.56904787175154
1814.0,118.5115022250058
1816.0,91.89975173145356
1818.0,76.43725327780045
1820.0,57.01863258057201
1822.0,87.12746795563876
1824.0,131.13097429782582
1826.0,88.36167810201027
1828.0,29.052517645051687
1830.0,93.04165064112546
1832.0,52.28299486301854
1834.0,29.578494410466895
1836.0,91.66638646111305
1838.0,68.03117285554652
1840.0,115.06604570911865
1842.0,101.13608141186786
1844.0,74.93103802496157
1846.0,54.69741426631757
1848.0,51.29167353304261
1850.0,54.968330961713576
1852.0,109.38398551599266
1854.0,136.99986857624467
1856.0,91.82892314845085
1858.0,116.10763332430362
1860.0,117.46164700723038
1862.0,128.1683636025812
1864.0,155.73072553188265
1866.0,120.35108892770513
1868.0,181.36972005175284
1870.0,200.52519609462917
1872.0,180.14490157028078
1874.0,237.54343718750707
1876.0,213.5944001732704
1878.0,175.27968367471135
1880.0,180.09783233291554
1882.0,244.7993840093127
1884.0,194.66854156174034
1886.0,142.19452796948266
1888.0,218.04264034785962
1890.0,225.16984047773727
1892.0,-5.927882939769221
1894.0,209.0176672304851
1896.0,102.17503011308322
1898.0,66.17448786988977
1900.0,172.08043470065422
1902.0,12.531903936059175
1904.0,104.19752258150089
1906.0,148.17838528092304
1908.0,54.383411109600516
1910.0,140.8240629755137
1912.0,169.18076447316727
1914.0,131.71312947657208
1916.0,99.57450427040817
1918.0,64.35012493709932
1920.0,158.4624008274695
1922.0,130.896006880794
1924.0,125.0435280869298
1926.0,160.16507072275812
1928.0,114.57625301985153
1930.0,64.19906786269003
1932.0,111.69759068018519
1934.0,155.8865521954847
1936.0,116.99604713442514
1938.0,130.14896638071545
1940.0,59.94730916021066
1942.0,141.3452599198997
1944.0,211.9335438264415
1946.0,120.01028081309576
1948.0,180.08233533912403
1950.0,134.4861806647336
1952.0,113.4325257422347
1954.0,139.54934528003216
1956.0,124.781646978977
1958.0,184.32005874596504
1960.0,132.9903155539697
1962.0,59.28092845079864
1964.0,160.52719538693515
1966.0,58.0438394989724
1968.0,155.2390613407403
1970.0,219.96643825570283
1972.0,96.72928557173854
1974.0,93.64990885021818
1976.0,156.6058735655034
1978.0,91.5101814690354
1980.0,24.49558727380941
1982.0,130.92074617924482
1984.0,4.252106623197884
1986.0,98.1646578372628
1988.0,106.7248372342231
1990.0,4.250769432271999
1992.0,139.64623377671978
1994.0,56.761705328804005
1996.0,33.739944744392375
1998.0,90.13569962470436
2000.0,147.97228943936452
2002.0,142.0380609247551
2004.0,155.81628517102143
2006.0,175.0790325567001
2008.0,155.49253016438777
2010.0,177.88636993602114
2012.0,157.98535640957846
2014.0,133.34443825669777
2016.0,155.5266540420214
2018.0,151.862229461805
2020.0,158.03872720095725
2022.0,160.04619024384456
2024.0,164.44173514226057
2026.0,159.98689215558983
2028.0,157.95113421267808
2030.0,152.06521819752234
2032.0,154.1540072651566
2034.0,151.50766660272268
2036.0,145.95374205567344
2038.0,144.88773377671285
2040.0,145.37401714134032
2042.0,172.05515467951182
2044.0,155.91084543072435
2046.0,151.74250882757025
2048.0,125.67680343378977
2050.0,155.58242808936689
2052.0,149.2273276153222
2054.0,167.2470358338296
2056.0,140.6974275493103
2058.0,134.21185565481002
2060.0,117.25075007761686
2062.0,98.74838532015754
2064.0,126.22148136200781
2066.0,150.94606058335032
2068.0,132.84894146856055
2070.0,91.7994462643716
2072.0,117.44197380443119
2074.0,120.69464345656715
2076.0,117.37530474520221
2078.0,98.42042853786594
2080.0,93.09743421685431
2082.0,74.05635726309818
2084.0,93.03847673935785
2086.0,71.32349910242625
2088.0,40.96104179611762
2090.0,37.517351107031715
2092.0,52.23544062660702
2094.0,41.03697065545683
2096.0,75.58963430418731
2098.0,115.37382572152035
2100.0,126.99558839031906
2102.0,112.21006294672628
2104.0,145.35465470352813
2106.0,167.8790872111458
2108.0,122.2501889053195
2110.0,112.2415938351915
2112.0,158.3929000993984
2114.0,147.985309137086
2116.0,143.17692730048628
2118.0,133.3483979445887
2120.0,142.7496677137596
2122.0,136.7735179785231
2124.0,134.8336165104487
2126.0,136.9827603225257
2128.0,163.5397885721296
2130.0,180.08762663269368
2132.0,177.15987807017058
2134.0,192.58872496765375
2136.0,200.25494888592448
2138.0,173.63859031519343
2140.0,179.89320793606896
2142.0,191.0355219346239
2144.0,194.17177933440286
2146.0,203.49346353570112
2148.0,245.88167376759253
2150.0,188.45638526587734
2152.0,180.5001465354119
2154.0,186.85148861576724
2156.0,194.87299249356641
2158.0,188.51830533259132
2160.0,189.57788248080212
2162.0,156.14093399351327
2164.0,171.9268647676054
2166.0,174.86708124155993
2168.0,137.9240535296977
2170.0,157.14212606933444
2172.0,169.06583979662958
2174.0,161.8999667022667
2176.0,155.67245091858243
2178.0,190.2993108226037
2180.0,192.39158748662746
2182.0,141.24395265888847
2184.0,155.36682862397507
2186.0,148.25529540259544
2188.0,151.6285225365746
2190.0,141.1239599666388
2192.0,189.07293461083017
2194.0,122.56128450161273
2196.0,110.19792825378612
2198.0,148.63657934507916
2200.0,157.16512530024698
2202.0,133.23301927205384
2204.0,114.21784047088993
2206.0,167.02910755374327
2208.0,165.02076640917724
2210.0,152.7206745395952
2212.0,142.00773866394854
2214.0,141.74383131414865
2216.0,123.73141316960532
2218.0,153.49645868832965
2220.0,153.6046496427174
2222.0,160.97342682207395
2224.0,128.43120375181206
2226.0,146.13088034995502
2228.0,182.18298641941436
2230.0,148.43245972226742
2232.0,168.04550327162428
2234.0,180.76285402102792
2236.0,165.64500250997466
2238.0,160.96334892353394
2240.0,156.01920485483242
2242.0,147.88191313470887
2244.0,119.04040603694864
2246.0,139.12752740222285
2248.0,141.90590951193133
2250.0,141.40203074331464
2252.0,114.96063060596597
2254.0,130.32811616526305
2256.0,139.69879560791472
2258.0,127.80663304402708
2260.0,150.03905628542242
2262.0,180.64834372744505
2264.0,155.84659095090026
2266.0,161.45969272724037
2268.0,176.2066718797673
2270.0,139.3334808804142
2272.0,126.8465334999068
2274.0,118.65923880392573
2276.0,132.20418358324181
2278.0,135.39724866178935
2280.0,150.45034731020132
2282.0,155.1263027806381
2284.0,109.17314476364378
2286.0,125.74390887270593
2288.0,134.5139692186104
2290.0,120.30798092454121
2292.0,113.87842749309573
2294.0,126.35788879262876
2296.0,133.0192194010098
2298.0,131.75285682537282
2300.0,130.16656100863543
2302.0,164.8858145754275
2304.0,156.68720326725818
2306.0,132.72773615457103
2308.0,160.59610767053232
2310.0,164.89544145161128
2312.0,139.56344692043098
2314.0,127.5967196935012
2316.0,133.8892117172921
2318.0,110.37401265022285
2320.0,96.09229963574548
2322.0,111.65766403359316
2324.0,104.93566907966058
2326.0,71.6521447574432
2328.0,89.36056056363884
2330.0,96.11531852347689
2332.0,74.16839489812544
2334.0,90.98748113709289
2336.0,74.793714194549
2338.0,81.45637747631093
2340.0,78.83314051652994
2342.0,78.6534512101458
2344.0,111.38929292673316
2346.0,85.02836340846375
2348.0,62.92238743869908
2350.0,42.30177571840967
2352.0,83.59649349040357
2354.0,71.8011553074439
2356.0,93.49085080515519
2358.0,74.97328723868425
2360.0,72.62571547572752
2362.0,95.32013927470702
2364.0,63.18485944767925
2366.0,77.34593104343114
2368.0,134.4597958095519
2370.0,95.93013236027636
2372.0,35.84024980531881
2374.0,58.18943895132119
2376.0,115.69150398474643
2378.0,99.59224396803846
2380.0,79.79296352611429
2382.0,71.16945467650807
2384.0,16.091991541588545
2386.0,30.219106198169722
2388.0,86.65051712878736
2390.0,56.979669007950385
2392.0,34.530701991297754
2394.0,12.193563609321561
2396.0,-7.601144996374407
2398.0,-12.802771815737836
2400.0,1.9417428543826132
2402.0,8.154214846052561
2404.0,9.482351255633276
2406.0,-2.865394855825821
2408.0,7.3480555596985795
2410.0,31.095407691165132
2412.0,32.12140557911325
2414.0,36.53966148970978
2416.0,-3.2442370050464646
2418.0,-1.6254553621260328
2420.0,42.2609372722171
2422.0,47.418012094651544
2424.0,99.39357240518181
2426.0,58.07265356800998
2428.0,56.77629177659559
2430.0,81.8040854751039
2432.0,68.64059597892884
2434.0,91.64302584664384
2436.0,119.86297104124594
2438.0,105.42078521453446
2440.0,91.61129106870143
2442.0,134.65109711853762
2444.0,114.76874566175555
2446.0,50.02266339861505
2448.0,79.62556715528315
2450.0,126.86542634227682
2452.0,131.14142062093225
2454.0,102.62650136380805
2456.0,84.65965523905062
2458.0,115.16465140754482
2460.0,111.47779279952826
2462.0,93.75094052023702
2464.0,120.72282271880502
2466.0,127.46494375111526
2468.0,87.5975947711445
2470.0,110.39868952794365
2472.0,120.94745329247024
2474.0,132.77647194284992
2476.0,115.32843438916976
2478.0,74.50514967332795
2480.0,70.31207622857332
2482.0,73.11405113046997
2484.0,54.809396947104126
2486.0,68.1051730766375
2488.0,90.12442552816785
2490.0,93.3249003037102
2492.0,60.11576035093507
2494.0,126.20454869538347
2496.0,70.11701702994772
2498.0,44.36576942555622
2500.0,76.27745779217453
2502.0,68.35885066677139
2504.0,16.965798445682765
2506.0,27.43424244008628
2508.0,49.55785283892925
2510.0,32.85793214235309
2512.0,42.99985960192917
2514.0,71.43990164723458
2516.0,69.41540425541967
2518.0,30.991093168210472
2520.0,28.05693926660021
2522.0,45.258143490032964
2524.0,16.53073622253386
2526.0,-3.9881637594227293
2528.0,19.828222895301295
2530.0,49.085074595428544
2532.0,15.553834247582007
2534.0,-11.32277953528235
2536.0,43.8044267019239
2538.0,6.3922174782770345
2540.0,16.662772693858585
2542.0,36.30612428051536
2544.0,47.103501439377744
2546.0,19.998435458378715
2548.0,36.96913265697911
2550.0,21.205133977458843
2552.0,3.7075289283231747
2554.0,69.14800210353144
2556.0,34.289809890717216
2558.0,45.798706844200524
2560.0,67.31378100784521
2562.0,48.40283795585195
2564.0,36.11583150116391
2566.0,21.579844058847357
2568.0,75.97647315147015
2570.0,83.03425348346099
2572.0,79.52704407322864
2574.0,85.74892859774444
2576.0,80.04364287229149
2578.0,84.71393337693942
2580.0,113.2483837624717
2582.0,84.00841357078764
2584.0,76.32589840039661
2586.0,106.25905001987196
2588.0,105.65836782493068
2590.0,23.884571637929106
2592.0,86.71375187401857
2594.0,86.45754563827066
2596.0,24.63079772111709
2598.0,76.3873066572937
2600.0,117.34867827347027
2602.0,93.37822636689216
2604.0,40.36895213426662
2606.0,93.04828007243245
2608.0,77.21206340687442
2610.0,65.56174522995359
2612.0,79.24082211593128
2614.0,85.37434268198407
2616.0,67.83865950342033
2618.0,74.47588451786791
2620.0,55.19795057269238
2622.0,79.7433929585055
2624.0,99.2983166176052
2626.0,71.79671668478555
2628.0,51.13896994337637
2630.0,57.93952947081601
2632.0,61.176652594822954
2634.0,88.2757548698393
2636.0,70.88552368074937
2638.0,95.28157171464872
2640.0,70.1209157053397
2642.0,81.48890160657899
2644.0,109.1721538523368
2646.0,102.84576231424523
2648.0,54.85859625611911
2650.0,83.82884234199045
2652.0,108.65933547593875
2654.0,73.6237010075644
2656.0,80.5910666315904
2658.0,125.34439031040363
2660.0,85.44482091452221
2662.0,125.68970728303728
2664.0,100.93599883380743
2666.0,86.0901119072384
2668.0,100.79183760060097
2670.0,98.28417252914902
2672.0,62.90928582269453
2674.0,91.9587470009449
2676.0,106.54763831016216
2678.0,116.08895047186688
2680.0,149.99539488218932
2682.0,138.19906730248516
2684.0,153.31890936592427
2686.0,187.98591921555723
2688.0,154.29368871998108
2690.0,120.3325583122745
2692.0,152.3047750783819
2694.0,174.98645483518186
2696.0,120.94155990400972
2698.0,141.19041200790005
2700.0,194.10437084190315
2702.0,100.50343300944122
2704.0,74.6208353396049
2706.0,150.39659152261225
2708.0,116.73330411931423
2710.0,80.18381585299473
2712.0,135.99181489279528
2714.0,160.8377289697733
2716.0,117.76643102965568
2718.0,183.25348561520454
2720.0,167.09188966258245
2722.0,85.5374745125215
2724.0,170.10958930440793
2726.0,144.83696168502925
2728.0,148.86008906123695
2730.0,140.20900267122974
2732.0,146.86836130554678
2734.0,184.70291668204146
2736.0,169.22830378269796
2738.0,167.32803103529642
2740.0,187.99192547106225
2742.0,151.21466817732966
2744.0,126.00610158265418
2746.0,177.05505981933487
2748.0,200.60690758772506
2750.0,160.15079487737088
2752.0,198.02835826006802
2754.0,184.17248333042014
2756.0,120.51754776600944
2758.0,168.7714595798535
2760.0,122.71264458279586
2762.0,112.34505100466475
2764.0,178.56867130295308
2766.0,175.66251019208525
2768.0,38.594212671216766
2770.0,154.81310640391072
2772.0,209.8750984705309
2774.0,118.06921301572433
2776.0,157.36168710886096
2778.0,226.12687265427567
2780.0,156.98379137834232
2782.0,93.90473212088155
2784.0,186.06427499301364
2786.0,201.437255126483
2788.0,80.43024323595348
2790.0,90.58949553723289
2792.0,183.72712179572446
2794.0,11.692451049004244
2796.0,87.14698025065336
2798.0,129.43715756195917
2800.0,49.32877242663641
2802.0,93.65017148840391
2804.0,164.7364647280788
2806.0,83.35272352031967
2808.0,115.48021343342329
2810.0,250.1791192968157
2812.0,94.84375747125462
2814.0,85.1774293242593
2816.0,183.76471568022504
2818.0,197.34102603022325
2820.0,140.61977664887894
2822.0,211.77600082141765
2824.0,248.13499733747435
2826.0,197.54511452437254
2828.0,194.6946189566115
2830.0,341.62390444236115
2832.0,277.7220517166644
2834.0,294.7038357033228
2836.0,442.50535880782263
2838.0,433.6660128175546
2840.0,457.1169817113964
2842.0,551.5403949965873
2844.0,631.3949319314105
2846.0,730.993922402108
2848.0,858.7816239836105
2850.0,928.107907956273
2852.0,956.7191438638628
2854.0,1045.1706263939204
2856.0,1129.4638941514131
2858.0,1163.3359538940406
2860.0,1250.9228606287538
2862.0,1309.579020122586
2864.0,1252.4848120577046
2866.0,1337.6892847799895
2868.0,1334.9557069249702
2870.0,1342.3641631472078
2872.0,1432.0961216714359
2874.0,1358.5590171659821
2876.0,1368.714408390071
2878.0,1430.184846833698
2880.0,1410.7308238057649
2882.0,1336.3360704118204
2884.0,1428.2185243386389
2886.0,1411.5370900027283
2888.0,1370.3309968822516
2890.0,1460.5161925240818
2892.0,1514.3969053410908
2894.0,1505.504604268997
2896.0,1566.4313380579865
2898.0,1610.7328151147976
2900.0,1570.1987768819877
2902.0,1697.4260495566111
2904.0,1706.1029751987503
2906.0,1668.3927750135038
2908.0,1836.362651666334
2910.0,1771.927068240813
2912.0,1786.4469482561287
2914.0,1868.5403353298097
2916.0,1880.9461061787028
2918.0,1805.4530139227816
2920.0,1863.013480734339
2922.0,1857.0749814811977
2924.0,1785.9575984515516
2926.0,1870.7796873054692
2928.0,1787.3751172436585
2930.0,1774.8029400197686
2932.0,1766.8549503081952
2934.0,1713.6157264278686
2936.0,1575.8958696109598
2938.0,1556.131728334702
2940.0,1464.7783466734945
2942.0,1300.3748669391055
2944.0,1262.7599987281726
2946.0,1103.14718696801
2948.0,1039.785863433038
2950.0,1004.1332282254916
2952.0,930.7920881427865
2954.0,883.7635414413872
2956.0,840.4212533812617
2958.0,794.3932838282092
2960.0,738.931072957283
2962.0,781.1604360447337
2964.0,628.1194161744884
2966.0,574.1292168098147
2968.0,628.0000480623064
2970.0,525.2479342011645
2972.0,450.534154898262
2974.0,455.12111917221927
2976.0,411.98072485052194
2978.0,294.8337171890186
2980.0,237.1657025620279
2982.0,253.06982504033905
2984.0,221.86829928773076
2986.0,96.2623819107941
2988.0,114.55449431049753
2990.0,81.4726947397303
2992.0,38.20383272310644
2994.0,40.0535073999918
2996.0,94.12212059892796
2998.0,-7.6155709732746875
3000.0,49.83624238348426
3002.0,74.95174783467604
3004.0,-11.808733102268386
3006.0,26.942497574122765
3008.0,40.14730951831108
3010.0,26.34467484035237
3012.0,22.783689323829993
3014.0,105.49399289835023
3016.0,21.62843091737357
3018.0,49.00446595466099
3020.0,122.95204055323101
3022.0,122.48448139327459
3024.0,139.93390890694508
3026.0,330.96699691968143
3028.0,416.2076221953461
3030.0,332.6617324366716
3032.0,368.0092926765188
3034.0,632.2844037341023
3036.0,689.0755035701595
3038.0,653.4467159885503
3040.0,831.4341210436417
3042.0,756.9084810259515
3044.0,885.3067115181016
3046.0,982.5439189963306
3048.0,999.3393422782311
3050.0,1287.3068173802658
3052.0,1302.502092551607
3054.0,1380.6440367282619
3056.0,1548.263669864264
3058.0,1499.1253273412824
3060.0,1509.3317224602017
3062.0,1485.4353049710733
3064.0,1355.3705647204142
3066.0,1217.0319826547573
3068.0,1268.6171755700407
3070.0,1083.6415338598433
3072.0,913.951345985452
3074.0,800.8764018022441
3076.0,619.9089388482074
3078.0,720.7803991298451
3080.0,516.7424026847733
3082.0,316.5774162131701
3084.0,420.3137406597511
3086.0,442.70585851792447
3088.0,236.50894484754696
3090.0,225.95903865477032
3092.0,369.9442758111282
3094.0,170.5998606245636
3096.0,93.45834360961942
3098.0,196.11087310458655
3100.0,151.88633909269632
3102.0,26.078809657721635
3104.0,241.67300328420944
3106.0,146.78899605184344
3108.0,-26.50132627028166
3110.0,116.5167863278493
3112.0,209.23798032656626
3114.0,45.90883289643665
3116.0,42.78867622321533
3118.0,178.44003032573204
3120.0,103.89267816283187
3122.0,27.15223772233662
3124.0,106.43680367891778
3126.0,114.62412114752165
3128.0,-4.35464762734765
3130.0,169.65780666581261
3132.0,71.44816942504487
3134.0,71.13760595922315
3136.0,167.69004874171966
3138.0,-10.509701829590906
3140.0,88.44751801720831
3142.0,116.84940599607008
3144.0,100.27944354746427
3146.0,219.97166077364795
3148.0,155.18570642200908
3150.0,218.8647584162683
3152.0,172.3789225649922
3154.0,46.130316685799265
3156.0,306.30208127580704
3158.0,92.76067642871037
3160.0,53.31956445832783
3162.0,207.62890872739783
3164.0,117.88310729893914
3166.0,73.02501488050248
3168.0,161.25322581413022
3170.0,172.61451766012127
3172.0,116.96265604766056
3174.0,51.63415126892691
3176.0,169.67899780313167
3178.0,179.81084753917784
3180.0,103.46878215751883
3182.0,243.1421088992186
3184.0,166.00737802580733
3186.0,128.1598283632597
3188.0,180.16409149135833
3190.0,174.6609576857893
3192.0,96.39439517320562
3194.0,204.06114609405194
3196.0,280.640797677365
3198.0,196.89634661032886
3200.0,121.19610521609933
